,AC,Reserved,General,Female,Male
6859,AC12_U05A12P86_parsed.csv,168,803,431,538
6860,AC16_U05A16P73_parsed.csv,206,995,524,663
6861,AC8_U05A8P59_parsed.csv,93,620,336,376
6862,AC54_U05A54P151_parsed.csv,115,1168,495,778
6863,AC70_U05A70P146_parsed.csv,179,897,466,609
6864,AC69_U05A69P171_parsed.csv,122,876,443,550
6865,AC45_U05A45P133_parsed.csv,107,747,396,452
6866,AC21_U05A21P120_parsed.csv,126,911,493,537
6867,AC34_U05A34P224_parsed.csv,129,896,471,547
6868,AC37_U05A37P205_parsed.csv,150,749,421,467
6869,AC44_U05A44P85_parsed.csv,144,821,443,511
6870,AC40_U05A40P109_parsed.csv,96,734,366,390
6871,AC7_U05A7P257_parsed.csv,118,608,306,420
6872,AC34_U05A34P12_parsed.csv,72,429,233,260
6873,AC58_U05A58P170_parsed.csv,177,1101,498,774
6874,AC55_U05A55P28_parsed.csv,149,963,519,587
6875,AC16_U05A16P105_parsed.csv,153,630,275,494
6876,AC16_U05A16P34_parsed.csv,50,818,412,448
6877,AC35_U05A35P247_parsed.csv,137,1144,631,645
6878,AC14_U05A14P146_parsed.csv,60,1038,544,549
6879,AC3_U05A3P107_parsed.csv,105,663,293,471
6880,AC57_U05A57P189_parsed.csv,72,867,445,490
6881,AC32_U05A32P87_parsed.csv,72,602,279,378
6882,AC2_U05A2P65_parsed.csv,173,1236,629,773
6883,AC2_U05A2P57_parsed.csv,93,856,407,538
6884,AC42_U05A42P148_parsed.csv,198,679,251,625
6885,AC50_U05A50P29_parsed.csv,66,820,425,459
6886,AC63_U05A63P117_parsed.csv,132,1149,586,688
6887,AC35_U05A35P216_parsed.csv,173,925,491,605
6888,AC4_U05A4P49_parsed.csv,117,1154,623,643
6889,AC60_U05A60P151_parsed.csv,76,771,432,411
6890,AC44_U05A44P109_parsed.csv,134,1141,589,678
6891,AC57_U05A57P23_parsed.csv,144,1037,509,669
6892,AC68_U05A68P109_parsed.csv,183,1047,556,665
6893,AC51_U05A51P94_parsed.csv,158,1175,577,750
6894,AC65_U05A65P132_parsed.csv,133,1303,652,762
6895,AC36_U05A36P13_parsed.csv,182,720,389,503
6896,AC35_U05A35P222_parsed.csv,121,700,367,451
6897,AC50_U05A50P49_parsed.csv,133,958,474,610
6898,AC69_U05A69P235_parsed.csv,121,872,441,551
6899,AC69_U05A69P97_parsed.csv,146,978,529,592
6900,AC46_U05A46P8_parsed.csv,142,1092,570,658
6901,AC68_U05A68P116_parsed.csv,124,819,437,503
6902,AC57_U05A57P140_parsed.csv,190,1202,672,715
6903,AC11_U05A11P193_parsed.csv,149,809,336,622
6904,AC28_U05A28P111_parsed.csv,109,715,384,432
6905,AC2_U05A2P32_parsed.csv,131,954,481,598
6906,AC59_U05A59P15_parsed.csv,120,745,341,523
6907,AC23_U05A23P140_parsed.csv,182,849,488,539
6908,AC21_U05A21P34_parsed.csv,97,669,386,379
6909,AC8_U05A8P275_parsed.csv,42,788,386,440
6910,AC5_U05A5P138_parsed.csv,191,791,378,600
6911,AC16_U05A16P91_parsed.csv,127,845,448,509
6912,AC8_U05A8P2_parsed.csv,155,772,441,483
6913,AC14_U05A14P107_parsed.csv,105,869,470,492
6914,AC13_U05A13P1_parsed.csv,235,901,390,658
6915,AC45_U05A45P150_parsed.csv,148,1100,547,701
6916,AC57_U05A57P135_parsed.csv,174,1048,525,692
6917,AC13_U05A13P14_parsed.csv,123,598,267,450
6918,AC34_U05A34P233_parsed.csv,119,618,372,361
6919,AC29_U05A29P142_parsed.csv,108,1070,594,583
6920,AC19_U05A19P69_parsed.csv,171,1031,570,628
6921,AC19_U05A19P80_parsed.csv,110,847,458,483
6922,AC22_U05A22P56_parsed.csv,93,1033,525,594
6923,AC28_U05A28P99_parsed.csv,97,1304,694,700
6924,AC6_U05A6P69_parsed.csv,94,1063,560,595
6925,AC54_U05A54P82_parsed.csv,106,851,359,595
6926,AC50_U05A50P41_parsed.csv,112,918,459,567
6927,AC33_U05A33P120_parsed.csv,218,1082,521,771
6928,AC43_U05A43P72_parsed.csv,125,1072,561,632
6929,AC2_U05A2P98_parsed.csv,155,714,371,495
6930,AC40_U05A40P112_parsed.csv,94,543,239,381
6931,AC45_U05A45P69_parsed.csv,183,1038,551,663
6932,AC49_U05A49P142_parsed.csv,175,1071,506,735
6933,AC49_U05A49P149_parsed.csv,170,1196,561,795
6934,AC29_U05A29P99_parsed.csv,53,682,364,370
6935,AC31_U05A31P66_parsed.csv,215,1117,551,765
6936,AC45_U05A45P167_parsed.csv,97,952,528,512
6937,AC31_U05A31P325_parsed.csv,136,697,423,405
6938,AC47_U05A47P159_parsed.csv,172,967,523,603
6939,AC23_U05A23P19_parsed.csv,186,1043,561,664
6940,AC1_U05A1P39_parsed.csv,102,528,272,357
6941,AC6_U05A6P199_parsed.csv,183,1263,662,776
6942,AC5_U05A5P211_parsed.csv,187,851,418,618
6943,AC13_U05A13P169_parsed.csv,74,982,524,520
6944,AC36_U05A36P134_parsed.csv,140,889,463,559
6945,AC31_U05A31P327_parsed.csv,71,681,323,425
6946,AC3_U05A3P128_parsed.csv,166,1042,515,675
6947,AC35_U05A35P40_parsed.csv,144,1057,577,618
6948,AC9_U05A9P37_parsed.csv,101,632,286,446
6949,AC32_U05A32P94_parsed.csv,135,1143,605,658
6950,AC14_U05A14P157_parsed.csv,87,921,509,496
6951,AC6_U05A6P56_parsed.csv,116,1282,669,721
6952,AC10_U05A10P19_parsed.csv,199,1108,604,694
6953,AC30_U05A30P104_parsed.csv,82,786,428,434
6954,AC52_U05A52P100_parsed.csv,205,959,480,669
6955,AC8_U05A8P89_parsed.csv,208,1157,607,754
6956,AC8_U05A8P62_parsed.csv,124,743,392,471
6957,AC46_U05A46P55_parsed.csv,146,1007,523,624
6958,AC33_U05A33P183_parsed.csv,215,895,507,587
6959,AC45_U05A45P139_parsed.csv,198,1205,574,819
6960,AC9_U05A9P63_parsed.csv,170,1009,521,648
6961,AC59_U05A59P23_parsed.csv,152,951,473,630
6962,AC41_U05A41P79_parsed.csv,90,1122,587,621
6963,AC66_U05A66P45_parsed.csv,148,1213,664,682
6964,AC7_U05A7P144_parsed.csv,180,1090,531,732
6965,AC49_U05A49P118_parsed.csv,200,1083,542,741
6966,AC5_U05A5P207_parsed.csv,145,891,434,597
6967,AC31_U05A31P192_parsed.csv,134,720,368,474
6968,AC43_U05A43P36_parsed.csv,62,744,383,420
6969,AC37_U05A37P209_parsed.csv,159,871,481,540
6970,AC58_U05A58P124_parsed.csv,84,674,336,418
6971,AC46_U05A46P151_parsed.csv,188,1144,584,747
6972,AC33_U05A33P110_parsed.csv,112,627,302,437
6973,AC1_U05A1P1_parsed.csv,200,740,425,503
6974,AC49_U05A49P36_parsed.csv,172,1154,550,771
6975,AC42_U05A42P80_parsed.csv,105,1182,611,671
6976,AC12_U05A12P178_parsed.csv,181,1148,594,714
6977,AC67_U05A67P81_parsed.csv,81,713,337,456
6978,AC69_U05A69P26_parsed.csv,106,636,329,412
6979,AC39_U05A39P82_parsed.csv,205,966,547,620
6980,AC47_U05A47P3_parsed.csv,179,1005,572,585
6981,AC57_U05A57P170_parsed.csv,189,1162,603,745
6982,AC31_U05A31P310_parsed.csv,92,966,508,537
6983,AC19_U05A19P150_parsed.csv,203,585,393,393
6984,AC69_U05A69P35_parsed.csv,144,738,387,491
6985,AC6_U05A6P184_parsed.csv,117,802,435,481
6986,AC32_U05A32P12_parsed.csv,79,423,228,269
6987,AC55_U05A55P102_parsed.csv,86,917,512,490
6988,AC2_U05A2P191_parsed.csv,184,1055,554,680
6989,AC14_U05A14P39_parsed.csv,61,906,480,484
6990,AC7_U05A7P151_parsed.csv,175,568,343,395
6991,AC69_U05A69P45_parsed.csv,156,943,504,589
6992,AC9_U05A9P5_parsed.csv,91,724,357,445
6993,AC8_U05A8P83_parsed.csv,183,1086,579,686
6994,AC69_U05A69P147_parsed.csv,106,888,456,534
6995,AC69_U05A69P198_parsed.csv,98,688,355,425
6996,AC32_U05A32P76_parsed.csv,154,1102,608,637
6997,AC7_U05A7P86_parsed.csv,64,464,220,307
6998,AC66_U05A66P40_parsed.csv,69,594,337,316
6999,AC60_U05A60P115_parsed.csv,98,1059,553,596
7000,AC34_U05A34P282_parsed.csv,144,797,421,516
7001,AC54_U05A54P215_parsed.csv,180,1096,547,722
7002,AC2_U05A2P204_parsed.csv,119,962,521,555
7003,AC26_U05A26P21_parsed.csv,195,967,540,619
7004,AC39_U05A39P30_parsed.csv,78,992,518,549
7005,AC18_U05A18P156_parsed.csv,149,611,277,482
7006,AC11_U05A11P131_parsed.csv,182,1100,541,731
7007,AC34_U05A34P251_parsed.csv,91,556,278,360
7008,AC38_U05A38P53_parsed.csv,291,896,250,935
7009,AC7_U05A7P259_parsed.csv,119,523,333,304
7010,AC28_U05A28P165_parsed.csv,80,709,364,421
7011,AC1_U05A1P57_parsed.csv,111,605,320,392
7012,AC34_U05A34P134_parsed.csv,180,910,455,631
7013,AC59_U05A59P127_parsed.csv,188,1039,470,755
7014,AC48_U05A48P36_parsed.csv,162,1191,641,701
7015,AC31_U05A31P3_parsed.csv,180,1067,603,640
7016,AC28_U05A28P59_parsed.csv,55,637,341,349
7017,AC69_U05A69P108_parsed.csv,142,1061,501,697
7018,AC15_U05A15P114_parsed.csv,83,1107,576,607
7019,AC64_U05A64P81_parsed.csv,144,1097,583,655
7020,AC51_U05A51P130_parsed.csv,63,490,273,277
7021,AC64_U05A64P2_parsed.csv,96,780,429,441
7022,AC42_U05A42P55_parsed.csv,176,1008,522,652
7023,AC45_U05A45P144_parsed.csv,112,723,354,478
7024,AC50_U05A50P72_parsed.csv,160,1096,546,705
7025,AC10_U05A10P142_parsed.csv,113,614,317,406
7026,AC25_U05A25P29_parsed.csv,46,650,352,339
7027,AC37_U05A37P31_parsed.csv,90,721,368,438
7028,AC5_U05A5P17_parsed.csv,164,587,335,410
7029,AC39_U05A39P139_parsed.csv,129,1034,470,689
7030,AC52_U05A52P105_parsed.csv,222,960,540,638
7031,AC1_U05A1P267_parsed.csv,160,716,370,503
7032,AC16_U05A16P47_parsed.csv,226,722,391,547
7033,AC35_U05A35P82_parsed.csv,146,743,413,474
7034,AC32_U05A32P3_parsed.csv,113,756,412,453
7035,AC36_U05A36P66_parsed.csv,172,870,509,530
7036,AC6_U05A6P70_parsed.csv,61,675,357,373
7037,AC8_U05A8P165_parsed.csv,156,827,448,532
7038,AC63_U05A63P54_parsed.csv,109,734,383,425
7039,AC16_U05A16P135_parsed.csv,124,914,486,540
7040,AC64_U05A64P185_parsed.csv,210,959,495,666
7041,AC31_U05A31P225_parsed.csv,157,724,392,489
7042,AC13_U05A13P166_parsed.csv,76,863,456,481
7043,AC16_U05A16P93_parsed.csv,177,1029,575,617
7044,AC6_U05A6P125_parsed.csv,100,713,378,433
7045,AC68_U05A68P82_parsed.csv,169,1102,608,662
7046,AC11_U05A11P65_parsed.csv,92,930,478,527
7047,AC9_U05A9P12_parsed.csv,95,671,342,421
7048,AC7_U05A7P184_parsed.csv,162,858,419,593
7049,AC1_U05A1P257_parsed.csv,56,733,369,420
7050,AC11_U05A11P152_parsed.csv,163,954,486,622
7051,AC53_U05A53P258_parsed.csv,147,877,422,598
7052,AC65_U05A65P56_parsed.csv,50,518,265,299
7053,AC2_U05A2P116_parsed.csv,126,554,273,407
7054,AC19_U05A19P16_parsed.csv,280,913,500,689
7055,AC57_U05A57P109_parsed.csv,100,903,486,510
7056,AC56_U05A56P158_parsed.csv,78,750,416,411
7057,AC39_U05A39P151_parsed.csv,176,896,386,673
7058,AC9_U05A9P163_parsed.csv,132,763,378,514
7059,AC31_U05A31P8_parsed.csv,142,722,377,482
7060,AC31_U05A31P332_parsed.csv,107,990,519,564
7061,AC1_U05A1P246_parsed.csv,195,1050,580,656
7062,AC50_U05A50P149_parsed.csv,93,768,420,438
7063,AC1_U05A1P111_parsed.csv,93,568,301,358
7064,AC47_U05A47P161_parsed.csv,175,1069,570,656
7065,AC50_U05A50P21_parsed.csv,281,1051,465,864
7066,AC64_U05A64P175_parsed.csv,106,890,425,565
7067,AC39_U05A39P49_parsed.csv,112,523,264,343
7068,AC47_U05A47P102_parsed.csv,140,1058,528,666
7069,AC12_U05A12P23_parsed.csv,76,888,462,495
7070,AC27_U05A27P93_parsed.csv,91,948,513,522
7071,AC5_U05A5P121_parsed.csv,120,738,402,451
7072,AC68_U05A68P104_parsed.csv,132,765,406,491
7073,AC59_U05A59P18_parsed.csv,189,1187,628,743
7074,AC14_U05A14P9_parsed.csv,64,1049,550,551
7075,AC1_U05A1P146_parsed.csv,179,926,499,601
7076,AC10_U05A10P83_parsed.csv,154,1032,510,675
7077,AC8_U05A8P251_parsed.csv,89,868,433,523
7078,AC9_U05A9P49_parsed.csv,82,534,271,328
7079,AC16_U05A16P76_parsed.csv,198,994,523,645
7080,AC32_U05A32P259_parsed.csv,100,825,429,491
7081,AC25_U05A25P22_parsed.csv,102,740,367,472
7082,AC67_U05A67P137_parsed.csv,132,958,512,566
7083,AC66_U05A66P71_parsed.csv,161,1169,611,714
7084,AC58_U05A58P169_parsed.csv,164,764,308,619
7085,AC25_U05A25P157_parsed.csv,77,551,211,416
7086,AC8_U05A8P95_parsed.csv,99,712,357,449
7087,AC2_U05A2P87_parsed.csv,122,703,344,477
7088,AC60_U05A60P64_parsed.csv,116,854,439,524
7089,AC70_U05A70P191_parsed.csv,147,1229,616,754
7090,AC9_U05A9P113_parsed.csv,104,757,340,514
7091,AC14_U05A14P42_parsed.csv,59,669,357,364
7092,AC32_U05A32P32_parsed.csv,115,628,344,397
7093,AC5_U05A5P187_parsed.csv,185,1041,539,681
7094,AC17_U05A17P160_parsed.csv,201,1176,607,761
7095,AC7_U05A7P190_parsed.csv,176,1052,523,705
7096,AC17_U05A17P181_parsed.csv,74,945,504,507
7097,AC26_U05A26P72_parsed.csv,90,806,420,468
7098,AC5_U05A5P12_parsed.csv,182,995,483,690
7099,AC34_U05A34P246_parsed.csv,164,1047,543,662
7100,AC39_U05A39P150_parsed.csv,162,819,379,593
7101,AC67_U05A67P37_parsed.csv,119,761,396,480
7102,AC16_U05A16P106_parsed.csv,245,843,409,660
7103,AC14_U05A14P25_parsed.csv,185,1011,536,660
7104,AC65_U05A65P47_parsed.csv,81,491,270,299
7105,AC11_U05A11P122_parsed.csv,151,851,404,595
7106,AC34_U05A34P58_parsed.csv,160,834,471,520
7107,AC67_U05A67P185_parsed.csv,68,596,323,341
7108,AC39_U05A39P81_parsed.csv,165,941,505,596
7109,AC44_U05A44P31_parsed.csv,128,761,418,457
7110,AC61_U05A61P160_parsed.csv,45,633,326,350
7111,AC70_U05A70P174_parsed.csv,63,577,288,352
7112,AC28_U05A28P11_parsed.csv,89,961,531,515
7113,AC4_U05A4P110_parsed.csv,85,860,452,489
7114,AC57_U05A57P21_parsed.csv,175,1173,567,771
7115,AC38_U05A38P95_parsed.csv,160,1038,527,664
7116,AC64_U05A64P18_parsed.csv,189,963,556,591
7117,AC27_U05A27P105_parsed.csv,162,1026,527,653
7118,AC61_U05A61P156_parsed.csv,89,866,442,506
7119,AC45_U05A45P178_parsed.csv,71,651,380,332
7120,AC43_U05A43P21_parsed.csv,99,777,420,456
7121,AC51_U05A51P29_parsed.csv,182,1193,493,879
7122,AC42_U05A42P104_parsed.csv,87,479,268,291
7123,AC6_U05A6P3_parsed.csv,109,966,538,525
7124,AC2_U05A2P201_parsed.csv,160,1154,621,686
7125,AC11_U05A11P164_parsed.csv,126,767,385,503
7126,AC3_U05A3P142_parsed.csv,116,901,495,519
7127,AC60_U05A60P152_parsed.csv,84,940,502,516
7128,AC33_U05A33P177_parsed.csv,156,1068,562,651
7129,AC70_U05A70P83_parsed.csv,205,1060,557,707
7130,AC3_U05A3P67_parsed.csv,111,786,402,495
7131,AC5_U05A5P178_parsed.csv,145,981,488,637
7132,AC31_U05A31P312_parsed.csv,123,1047,566,598
7133,AC39_U05A39P48_parsed.csv,107,1190,657,634
7134,AC16_U05A16P38_parsed.csv,47,948,501,487
7135,AC35_U05A35P94_parsed.csv,191,1102,587,699
7136,AC61_U05A61P171_parsed.csv,79,666,244,498
7137,AC29_U05A29P55_parsed.csv,104,997,551,549
7138,AC48_U05A48P43_parsed.csv,130,697,375,449
7139,AC35_U05A35P13_parsed.csv,86,740,428,395
7140,AC11_U05A11P82_parsed.csv,58,632,353,330
7141,AC30_U05A30P5_parsed.csv,71,942,522,485
7142,AC62_U05A62P11_parsed.csv,82,938,498,519
7143,AC34_U05A34P148_parsed.csv,177,1058,580,650
7144,AC14_U05A14P156_parsed.csv,216,1062,566,711
7145,AC68_U05A68P2_parsed.csv,181,1122,607,692
7146,AC1_U05A1P166_parsed.csv,112,784,401,493
7147,AC11_U05A11P88_parsed.csv,69,889,478,473
7148,AC32_U05A32P27_parsed.csv,149,955,524,577
7149,AC55_U05A55P16_parsed.csv,228,1133,659,688
7150,AC33_U05A33P115_parsed.csv,151,755,399,497
7151,AC58_U05A58P21_parsed.csv,87,978,472,588
7152,AC61_U05A61P59_parsed.csv,59,481,243,295
7153,AC42_U05A42P22_parsed.csv,241,1030,363,900
7154,AC60_U05A60P186_parsed.csv,122,871,487,500
7155,AC12_U05A12P87_parsed.csv,170,933,496,605
7156,AC53_U05A53P39_parsed.csv,215,940,422,726
7157,AC49_U05A49P23_parsed.csv,178,1134,589,715
7158,AC50_U05A50P91_parsed.csv,135,1258,620,768
7159,AC36_U05A36P85_parsed.csv,219,973,534,650
7160,AC37_U05A37P46_parsed.csv,151,1038,548,631
7161,AC8_U05A8P18_parsed.csv,81,636,324,393
7162,AC42_U05A42P38_parsed.csv,98,794,399,488
7163,AC31_U05A31P130_parsed.csv,180,1127,563,731
7164,AC46_U05A46P104_parsed.csv,183,1045,531,694
7165,AC2_U05A2P272_parsed.csv,174,1134,609,697
7166,AC69_U05A69P90_parsed.csv,108,610,329,387
7167,AC31_U05A31P355_parsed.csv,120,668,353,430
7168,AC15_U05A15P130_parsed.csv,70,838,451,456
7169,AC1_U05A1P139_parsed.csv,91,538,279,350
7170,AC40_U05A40P61_parsed.csv,57,482,240,296
7171,AC63_U05A63P90_parsed.csv,126,1095,601,612
7172,AC7_U05A7P5_parsed.csv,118,557,311,359
7173,AC33_U05A33P121_parsed.csv,129,515,280,361
7174,AC11_U05A11P89_parsed.csv,89,605,310,373
7175,AC25_U05A25P46_parsed.csv,308,810,357,759
7176,AC32_U05A32P96_parsed.csv,128,1172,617,677
7177,AC17_U05A17P165_parsed.csv,114,699,376,423
7178,AC57_U05A57P134_parsed.csv,229,1059,554,722
7179,AC33_U05A33P133_parsed.csv,138,797,424,507
7180,AC6_U05A6P106_parsed.csv,75,1021,565,526
7181,AC34_U05A34P1_parsed.csv,119,820,410,524
7182,AC37_U05A37P212_parsed.csv,100,646,358,386
7183,AC35_U05A35P18_parsed.csv,125,695,396,419
7184,AC31_U05A31P317_parsed.csv,56,640,335,354
7185,AC11_U05A11P194_parsed.csv,164,848,443,563
7186,AC59_U05A59P149_parsed.csv,121,1248,705,660
7187,AC2_U05A2P275_parsed.csv,150,943,498,590
7188,AC23_U05A23P33_parsed.csv,119,679,369,428
7189,AC6_U05A6P44_parsed.csv,67,687,364,385
7190,AC31_U05A31P205_parsed.csv,107,533,283,357
7191,AC10_U05A10P80_parsed.csv,130,774,405,499
7192,AC31_U05A31P244_parsed.csv,206,886,477,603
7193,AC1_U05A1P254_parsed.csv,103,561,282,362
7194,AC4_U05A4P11_parsed.csv,116,670,332,451
7195,AC33_U05A33P32_parsed.csv,218,1078,531,747
7196,AC11_U05A11P33_parsed.csv,148,792,414,523
7197,AC8_U05A8P195_parsed.csv,139,811,484,463
7198,AC30_U05A30P74_parsed.csv,127,836,445,514
7199,AC43_U05A43P6_parsed.csv,120,1170,631,650
7200,AC46_U05A46P148_parsed.csv,135,834,440,525
7201,AC40_U05A40P154_parsed.csv,81,544,273,346
7202,AC47_U05A47P204_parsed.csv,115,685,290,486
7203,AC10_U05A10P33_parsed.csv,192,965,557,596
7204,AC54_U05A54P169_parsed.csv,100,1146,606,634
7205,AC6_U05A6P200_parsed.csv,136,778,414,495
7206,AC12_U05A12P126_parsed.csv,193,1081,564,695
7207,AC55_U05A55P104_parsed.csv,86,848,456,473
7208,AC7_U05A7P61_parsed.csv,175,1006,519,659
7209,AC21_U05A21P98_parsed.csv,128,1165,609,673
7210,AC7_U05A7P209_parsed.csv,210,1041,485,758
7211,AC67_U05A67P30_parsed.csv,122,777,420,467
7212,AC1_U05A1P85_parsed.csv,143,761,424,477
7213,AC11_U05A11P195_parsed.csv,135,626,293,463
7214,AC26_U05A26P38_parsed.csv,135,767,421,469
7215,AC31_U05A31P114_parsed.csv,209,974,490,687
7216,AC17_U05A17P129_parsed.csv,123,813,425,505
7217,AC69_U05A69P6_parsed.csv,168,764,395,531
7218,AC6_U05A6P179_parsed.csv,86,711,377,416
7219,AC65_U05A65P141_parsed.csv,114,749,379,484
7220,AC2_U05A2P209_parsed.csv,196,1084,555,721
7221,AC40_U05A40P39_parsed.csv,79,481,232,326
7222,AC45_U05A45P101_parsed.csv,134,1230,575,784
7223,AC4_U05A4P9_parsed.csv,125,682,355,434
7224,AC6_U05A6P237_parsed.csv,180,997,561,611
7225,AC1_U05A1P223_parsed.csv,96,480,282,293
7226,AC19_U05A19P85_parsed.csv,83,708,389,401
7227,AC35_U05A35P183_parsed.csv,147,785,461,469
7228,AC20_U05A20P54_parsed.csv,42,532,253,321
7229,AC10_U05A10P149_parsed.csv,154,736,427,458
7230,AC60_U05A60P22_parsed.csv,52,700,356,393
7231,AC20_U05A20P75_parsed.csv,76,462,214,319
7232,AC51_U05A51P71_parsed.csv,64,975,506,531
7233,AC47_U05A47P113_parsed.csv,188,1205,646,738
7234,AC55_U05A55P9_parsed.csv,182,1182,632,722
7235,AC33_U05A33P155_parsed.csv,177,918,442,639
7236,AC29_U05A29P124_parsed.csv,146,696,372,468
7237,AC43_U05A43P9_parsed.csv,136,1123,650,603
7238,AC53_U05A53P200_parsed.csv,157,975,487,636
7239,AC1_U05A1P252_parsed.csv,98,600,326,372
7240,AC45_U05A45P122_parsed.csv,145,1056,546,652
7241,AC13_U05A13P159_parsed.csv,64,862,474,445
7242,AC44_U05A44P123_parsed.csv,169,963,530,593
7243,AC53_U05A53P74_parsed.csv,126,651,296,479
7244,AC20_U05A20P61_parsed.csv,77,474,268,282
7245,AC42_U05A42P111_parsed.csv,92,762,396,447
7246,AC14_U05A14P19_parsed.csv,62,715,381,394
7247,AC7_U05A7P34_parsed.csv,127,658,342,439
7248,AC65_U05A65P7_parsed.csv,174,1150,592,726
7249,AC25_U05A25P93_parsed.csv,60,1240,637,655
7250,AC30_U05A30P120_parsed.csv,75,534,270,338
7251,AC47_U05A47P127_parsed.csv,188,1171,614,741
7252,AC70_U05A70P35_parsed.csv,127,800,380,545
7253,AC8_U05A8P39_parsed.csv,130,763,417,470
7254,AC43_U05A43P116_parsed.csv,85,939,476,537
7255,AC24_U05A24P180_parsed.csv,90,1205,637,657
7256,AC1_U05A1P13_parsed.csv,84,556,269,371
7257,AC49_U05A49P41_parsed.csv,199,1104,547,753
7258,AC33_U05A33P19_parsed.csv,105,616,293,428
7259,AC40_U05A40P21_parsed.csv,144,941,494,583
7260,AC68_U05A68P154_parsed.csv,107,743,406,443
7261,AC23_U05A23P84_parsed.csv,136,1005,486,648
7262,AC32_U05A32P193_parsed.csv,179,1025,565,632
7263,AC47_U05A47P4_parsed.csv,145,892,483,537
7264,AC18_U05A18P152_parsed.csv,205,1107,525,779
7265,AC57_U05A57P12_parsed.csv,149,1136,533,740
7266,AC15_U05A15P57_parsed.csv,183,740,359,557
7267,AC29_U05A29P59_parsed.csv,49,722,399,370
7268,AC23_U05A23P166_parsed.csv,85,570,316,337
7269,AC30_U05A30P45_parsed.csv,74,656,377,353
7270,AC58_U05A58P23_parsed.csv,90,1004,494,594
7271,AC21_U05A21P95_parsed.csv,102,1228,638,689
7272,AC10_U05A10P31_parsed.csv,132,986,539,569
7273,AC29_U05A29P46_parsed.csv,124,744,420,445
7274,AC56_U05A56P50_parsed.csv,146,1063,574,632
7275,AC61_U05A61P45_parsed.csv,82,919,472,525
7276,AC27_U05A27P24_parsed.csv,63,1189,604,643
7277,AC67_U05A67P28_parsed.csv,163,1126,620,663
7278,AC29_U05A29P87_parsed.csv,73,1054,542,582
7279,AC64_U05A64P166_parsed.csv,99,639,365,353
7280,AC17_U05A17P49_parsed.csv,55,929,510,468
7281,AC38_U05A38P73_parsed.csv,140,799,409,530
7282,AC64_U05A64P8_parsed.csv,131,835,458,503
7283,AC57_U05A57P184_parsed.csv,142,1154,586,703
7284,AC54_U05A54P105_parsed.csv,77,1084,490,668
7285,AC68_U05A68P202_parsed.csv,131,890,459,555
7286,AC52_U05A52P159_parsed.csv,277,872,471,673
7287,AC58_U05A58P179_parsed.csv,98,653,321,424
7288,AC21_U05A21P53_parsed.csv,85,609,333,358
7289,AC6_U05A6P128_parsed.csv,163,798,431,526
7290,AC62_U05A62P175_parsed.csv,178,1203,663,713
7291,AC3_U05A3P94_parsed.csv,94,495,244,345
7292,AC31_U05A31P32_parsed.csv,167,1241,650,743
7293,AC16_U05A16P5_parsed.csv,146,918,452,606
7294,AC16_U05A16P59_parsed.csv,262,1132,623,750
7295,AC58_U05A58P18_parsed.csv,120,1282,617,779
7296,AC24_U05A24P143_parsed.csv,110,1284,701,686
7297,AC36_U05A36P133_parsed.csv,265,906,453,717
7298,AC56_U05A56P126_parsed.csv,178,1115,554,735
7299,AC19_U05A19P59_parsed.csv,123,744,361,497
7300,AC4_U05A4P6_parsed.csv,215,987,472,722
7301,AC50_U05A50P122_parsed.csv,68,741,381,423
7302,AC54_U05A54P29_parsed.csv,79,1047,460,661
7303,AC63_U05A63P126_parsed.csv,141,1228,667,683
7304,AC40_U05A40P2_parsed.csv,135,880,475,530
7305,AC61_U05A61P131_parsed.csv,82,687,352,415
7306,AC10_U05A10P107_parsed.csv,113,609,319,401
7307,AC18_U05A18P51_parsed.csv,225,1029,439,811
7308,AC16_U05A16P148_parsed.csv,95,1048,548,583
7309,AC68_U05A68P40_parsed.csv,146,1177,608,708
7310,AC11_U05A11P98_parsed.csv,110,1011,560,548
7311,AC21_U05A21P17_parsed.csv,79,666,343,402
7312,AC39_U05A39P84_parsed.csv,176,977,528,618
7313,AC26_U05A26P52_parsed.csv,75,1107,559,619
7314,AC45_U05A45P10_parsed.csv,229,961,507,677
7315,AC8_U05A8P193_parsed.csv,117,721,407,424
7316,AC10_U05A10P57_parsed.csv,113,727,367,472
7317,AC58_U05A58P163_parsed.csv,175,976,457,689
7318,AC37_U05A37P223_parsed.csv,149,761,445,461
7319,AC17_U05A17P90_parsed.csv,51,749,397,396
7320,AC54_U05A54P245_parsed.csv,230,1120,556,792
7321,AC22_U05A22P128_parsed.csv,133,923,531,515
7322,AC70_U05A70P62_parsed.csv,130,595,295,428
7323,AC32_U05A32P117_parsed.csv,113,971,520,559
7324,AC42_U05A42P16_parsed.csv,111,608,296,415
7325,AC65_U05A65P81_parsed.csv,133,1223,650,702
7326,AC41_U05A41P13_parsed.csv,199,1197,624,772
7327,AC52_U05A52P17_parsed.csv,170,789,355,598
7328,AC23_U05A23P34_parsed.csv,106,623,342,383
7329,AC69_U05A69P226_parsed.csv,89,769,385,466
7330,AC2_U05A2P268_parsed.csv,71,564,300,331
7331,AC2_U05A2P153_parsed.csv,104,858,443,516
7332,AC53_U05A53P95_parsed.csv,166,943,470,614
7333,AC34_U05A34P353_parsed.csv,270,681,465,484
7334,AC35_U05A35P180_parsed.csv,153,769,439,480
