,AC,Reserved,General,Female,Male
2183,A051_A0510029_parsed.csv,66,979,544,496
2184,A006_A0060057_parsed.csv,127,722,0,844
2185,A026_A0260032_parsed.csv,213,506,0,713
2186,A048_A0480004_parsed.csv,31,691,369,352
2187,A036_A0360005_parsed.csv,177,537,352,356
2188,A055_A0550044_parsed.csv,45,670,350,362
2189,A049_A0490051_parsed.csv,29,461,239,247
2190,A039_A0390036_parsed.csv,23,478,239,254
2191,A017_A0170035_parsed.csv,97,355,254,191
2192,A005_A0050012_parsed.csv,142,398,0,535
2193,A030_A0300002_parsed.csv,131,362,232,256
2194,A002_A0020051_parsed.csv,130,833,956,0
2195,A049_A0490052_parsed.csv,23,470,238,250
2196,A013_A0130006_parsed.csv,95,624,715,0
2197,A009_A0090039_parsed.csv,114,688,419,372
2198,A057_A0570022_parsed.csv,24,601,299,322
2199,A057_A0570020_parsed.csv,17,733,380,366
2200,A035_A0350024_parsed.csv,111,465,290,279
2201,A015_A0150047_parsed.csv,118,633,743,0
2202,A003_A0030007_parsed.csv,177,574,741,0
2203,A013_A0130007_parsed.csv,173,434,310,291
2204,A025_A0250034_parsed.csv,250,554,384,417
2205,A016_A0160011_parsed.csv,83,535,610,0
2206,A043_A0430005_parsed.csv,10,158,76,86
2207,A041_A0410037_parsed.csv,26,715,0,740
2208,A014_A0140029_parsed.csv,127,541,0,660
2209,A050_A0500030_parsed.csv,15,840,415,434
2210,A043_A0430040_parsed.csv,13,340,159,190
2211,A019_A0190040_parsed.csv,34,313,344,0
2212,A009_A0090022_parsed.csv,93,509,297,300
2213,A044_A0440006_parsed.csv,8,683,335,353
2214,A028_A0280011_parsed.csv,219,504,365,353
2215,A025_A0250032_parsed.csv,13,405,196,219
2216,A049_A0490038_parsed.csv,18,452,232,233
2217,A023_A0230033_parsed.csv,65,304,183,183
2218,A046_A0460027_parsed.csv,47,914,471,484
2219,A053_A0530037_parsed.csv,35,819,431,419
2220,A033_A0330057_parsed.csv,189,535,362,356
2221,A045_A0450004_parsed.csv,70,688,384,366
2222,A058_A0580055_parsed.csv,34,728,356,399
2223,A004_A0040037_parsed.csv,126,463,582,1
2224,A030_A0300032_parsed.csv,160,528,350,334
2225,A018_A0180040_parsed.csv,39,472,506,0
2226,A002_A0020034_parsed.csv,91,726,805,2
2227,A005_A0050024_parsed.csv,69,489,285,269
2228,A041_A0410050_parsed.csv,41,899,461,479
2229,A022_A0220009_parsed.csv,160,557,711,0
2230,A048_A0480024_parsed.csv,112,537,0,645
2231,A060_A0600036_parsed.csv,17,483,237,254
2232,A029_A0290033_parsed.csv,129,271,206,189
2233,A014_A0140009_parsed.csv,121,433,0,548
2234,A052_A0520051_parsed.csv,5,369,186,183
2235,A021_A0210011_parsed.csv,95,425,286,229
2236,A035_A0350039_parsed.csv,33,756,374,404
2237,A026_A0260051_parsed.csv,88,424,506,0
2238,A026_A0260050_parsed.csv,92,368,0,454
2239,A051_A0510028_parsed.csv,27,1005,523,504
2240,A030_A0300021_parsed.csv,51,246,143,145
2241,A008_A0080009_parsed.csv,49,636,335,346
2242,A020_A0200006_parsed.csv,107,494,591,0
2243,A029_A0290043_parsed.csv,173,198,187,178
2244,A046_A0460024_parsed.csv,134,727,857,0
2245,A035_A0350020_parsed.csv,27,107,63,70
2246,A034_A0340051_parsed.csv,153,409,271,285
2247,A016_A0160035_parsed.csv,62,503,556,2
2248,A024_A0240006_parsed.csv,67,827,479,408
2249,A005_A0050050_parsed.csv,116,477,276,314
2250,A032_A0320002_parsed.csv,176,648,412,405
2251,A050_A0500033_parsed.csv,37,766,2,794
2252,A024_A0240019_parsed.csv,56,462,239,273
2253,A042_A0420028_parsed.csv,24,482,243,257
2254,A036_A0360019_parsed.csv,166,498,341,318
2255,A021_A0210012_parsed.csv,169,764,1,927
2256,A051_A0510030_parsed.csv,40,888,0,923
2257,A022_A0220049_parsed.csv,121,366,255,224
2258,A023_A0230041_parsed.csv,14,356,370,0
2259,A022_A0220010_parsed.csv,135,363,1,493
2260,A023_A0230040_parsed.csv,53,301,0,352
2261,A026_A0260053_parsed.csv,197,737,504,412
2262,A034_A0340010_parsed.csv,59,245,143,155
2263,A035_A0350064_parsed.csv,13,108,54,67
2264,A060_A0600013_parsed.csv,20,429,211,230
2265,A037_A0370046_parsed.csv,5,283,127,160
2266,A017_A0170040_parsed.csv,112,686,787,1
2267,A007_A0070015_parsed.csv,163,416,300,276
2268,A030_A0300041_parsed.csv,249,430,0,670
2269,A043_A0430026_parsed.csv,27,771,381,414
2270,A015_A0150059_parsed.csv,91,775,372,483
2271,A060_A0600039_parsed.csv,18,288,150,156
2272,A029_A0290014_parsed.csv,234,304,531,0
2273,A016_A0160031_parsed.csv,148,864,1002,1
2274,A024_A0240041_parsed.csv,124,496,308,305
2275,A045_A0450035_parsed.csv,87,537,312,307
2276,A033_A0330054_parsed.csv,114,291,206,191
2277,A010_A0100057_parsed.csv,38,459,216,275
2278,A050_A0500012_parsed.csv,81,1102,1175,1
2279,A008_A0080041_parsed.csv,90,342,197,226
2280,A032_A0320048_parsed.csv,78,198,122,151
2281,A030_A0300017_parsed.csv,104,460,299,256
2282,A020_A0200012_parsed.csv,156,426,1,576
2283,A058_A0580008_parsed.csv,7,123,62,66
2284,A005_A0050022_parsed.csv,96,572,342,316
2285,A044_A0440021_parsed.csv,21,620,0,636
2286,A037_A0370035_parsed.csv,22,796,384,422
2287,A002_A0020046_parsed.csv,85,477,554,2
2288,A028_A0280026_parsed.csv,105,430,528,0
2289,A047_A0470028_parsed.csv,412,475,448,435
2290,A053_A0530038_parsed.csv,12,769,390,389
2291,A045_A0450021_parsed.csv,34,975,1004,0
2292,A043_A0430018_parsed.csv,70,811,1,873
2293,A059_A0590008_parsed.csv,46,769,388,422
2294,A007_A0070001_parsed.csv,51,445,0,491
2295,A060_A0600035_parsed.csv,28,724,342,404
2296,A060_A0600017_parsed.csv,19,491,248,258
2297,A030_A0300003_parsed.csv,157,477,309,314
2298,A007_A0070048_parsed.csv,119,493,0,602
2299,A008_A0080049_parsed.csv,174,493,313,347
2300,A019_A0190026_parsed.csv,102,674,768,1
2301,A024_A0240023_parsed.csv,93,496,580,1
2302,A008_A0080040_parsed.csv,100,834,451,468
2303,A001_A0010009_parsed.csv,153,770,498,419
2304,A015_A0150032_parsed.csv,87,463,0,543
2305,A011_A0110028_parsed.csv,108,132,118,118
2306,A056_A0560026_parsed.csv,12,482,241,253
2307,A011_A0110024_parsed.csv,148,653,415,381
2308,A059_A0590043_parsed.csv,11,316,147,173
2309,A056_A0560029_parsed.csv,19,612,301,330
2310,A058_A0580022_parsed.csv,7,493,235,261
2311,A054_A0540025_parsed.csv,32,529,289,272
2312,A025_A0250025_parsed.csv,33,213,113,129
2313,A003_A0030032_parsed.csv,113,351,245,215
2314,A048_A0480014_parsed.csv,6,225,109,122
2315,A024_A0240014_parsed.csv,30,90,56,58
2316,A059_A0590011_parsed.csv,17,534,274,270
2317,A025_A0250030_parsed.csv,245,600,411,424
2318,A027_A0270042_parsed.csv,117,414,278,249
2319,A041_A0410032_parsed.csv,7,439,214,232
2320,A046_A0460031_parsed.csv,10,511,258,261
2321,A009_A0090060_parsed.csv,147,610,379,373
2322,A021_A0210048_parsed.csv,69,364,430,0
2323,A006_A0060028_parsed.csv,91,499,308,279
2324,A038_A0380005_parsed.csv,22,1036,530,520
2325,A031_A0310066_parsed.csv,144,324,243,213
2326,A001_A0010042_parsed.csv,88,542,329,299
2327,A054_A0540027_parsed.csv,443,173,303,313
2328,A013_A0130052_parsed.csv,131,620,747,0
2329,A043_A0430032_parsed.csv,23,464,218,254
2330,A048_A0480001_parsed.csv,53,912,467,491
2331,A037_A0370026_parsed.csv,21,778,0,792
2332,A044_A0440027_parsed.csv,21,246,0,262
2333,A016_A0160033_parsed.csv,94,684,771,0
2334,A009_A0090053_parsed.csv,127,517,0,639
2335,A043_A0430059_parsed.csv,29,749,370,408
2336,A038_A0380012_parsed.csv,17,487,231,262
2337,A003_A0030050_parsed.csv,153,436,317,269
2338,A029_A0290034_parsed.csv,149,420,281,278
2339,A008_A0080024_parsed.csv,169,492,301,357
2340,A053_A0530012_parsed.csv,47,736,391,386
2341,A025_A0250039_parsed.csv,150,311,0,460
2342,A060_A0600024_parsed.csv,40,702,366,370
2343,A049_A0490003_parsed.csv,48,904,452,494
2344,A047_A0470012_parsed.csv,127,741,0,864
2345,A042_A0420003_parsed.csv,11,700,0,707
2346,A039_A0390006_parsed.csv,22,845,401,457
2347,A014_A0140010_parsed.csv,117,466,577,2
2348,A029_A0290062_parsed.csv,160,419,296,262
2349,A035_A0350037_parsed.csv,305,381,318,359
2350,A043_A0430052_parsed.csv,11,148,66,92
2351,A060_A0600004_parsed.csv,50,724,371,393
2352,A013_A0130021_parsed.csv,138,337,469,0
2353,A013_A0130038_parsed.csv,137,672,399,402
2354,A014_A0140047_parsed.csv,110,468,565,4
2355,A045_A0450002_parsed.csv,72,719,780,0
2356,A014_A0140027_parsed.csv,199,622,0,811
2357,A027_A0270056_parsed.csv,90,447,523,3
2358,A046_A0460017_parsed.csv,85,912,990,3
2359,A029_A0290047_parsed.csv,553,416,490,451
2360,A056_A0560011_parsed.csv,11,900,427,479
2361,A052_A0520018_parsed.csv,11,365,376,0
2362,A015_A0150029_parsed.csv,83,415,491,0
2363,A026_A0260027_parsed.csv,71,374,0,440
2364,A048_A0480010_parsed.csv,191,694,431,444
2365,A041_A0410040_parsed.csv,6,333,0,338
2366,A049_A0490010_parsed.csv,12,535,262,278
2367,A059_A0590035_parsed.csv,14,370,187,192
2368,A039_A0390013_parsed.csv,16,670,325,356
2369,A042_A0420011_parsed.csv,23,729,366,386
2370,A060_A0600040_parsed.csv,31,474,249,253
2371,A027_A0270063_parsed.csv,169,322,487,0
2372,A006_A0060010_parsed.csv,73,384,237,216
2373,A016_A0160036_parsed.csv,74,450,0,520
2374,A052_A0520035_parsed.csv,9,441,446,0
2375,A008_A0080027_parsed.csv,133,604,356,377
2376,A055_A0550042_parsed.csv,35,813,419,422
2377,A060_A0600023_parsed.csv,19,697,334,376
2378,A043_A0430016_parsed.csv,25,636,1,658
2379,A021_A0210015_parsed.csv,97,650,742,1
2380,A060_A0600045_parsed.csv,41,534,570,0
2381,A050_A0500023_parsed.csv,4,167,71,94
2382,A033_A0330031_parsed.csv,37,228,127,133
2383,A056_A0560020_parsed.csv,24,382,197,209
2384,A038_A0380020_parsed.csv,25,625,303,341
2385,A046_A0460020_parsed.csv,95,528,0,618
2386,A050_A0500018_parsed.csv,32,542,0,566
2387,A020_A0200011_parsed.csv,209,564,425,337
2388,A027_A0270044_parsed.csv,102,526,332,296
2389,A023_A0230011_parsed.csv,129,500,328,295
2390,A026_A0260016_parsed.csv,94,400,234,255
2391,A001_A0010033_parsed.csv,84,446,264,258
2392,A029_A0290030_parsed.csv,143,216,185,169
2393,A058_A0580017_parsed.csv,9,267,127,147
2394,A001_A0010055_parsed.csv,113,370,244,235
2395,A023_A0230036_parsed.csv,104,396,1,491
2396,A058_A0580036_parsed.csv,12,448,205,248
2397,A004_A0040026_parsed.csv,236,559,1,776
2398,A003_A0030040_parsed.csv,128,616,738,1
2399,A039_A0390027_parsed.csv,22,652,317,353
2400,A026_A0260011_parsed.csv,173,389,551,2
2401,A010_A0100063_parsed.csv,164,703,419,440
2402,A010_A0100042_parsed.csv,31,574,309,287
2403,A046_A0460026_parsed.csv,67,596,654,1
2404,A017_A0170004_parsed.csv,148,887,0,1024
2405,A022_A0220011_parsed.csv,124,445,564,0
2406,A043_A0430027_parsed.csv,15,863,452,414
2407,A008_A0080025_parsed.csv,118,409,0,519
2408,A043_A0430004_parsed.csv,14,250,119,141
2409,A018_A0180020_parsed.csv,98,401,0,495
2410,A008_A0080007_parsed.csv,70,367,211,224
2411,A058_A0580037_parsed.csv,4,210,102,112
2412,A027_A0270061_parsed.csv,97,234,158,170
2413,A013_A0130023_parsed.csv,208,293,493,0
2414,A030_A0300031_parsed.csv,173,478,642,1
2415,A017_A0170031_parsed.csv,110,420,0,520
2416,A058_A0580015_parsed.csv,10,337,167,177
2417,A007_A0070020_parsed.csv,216,733,487,453
2418,A057_A0570015_parsed.csv,134,765,450,445
2419,A040_A0400008_parsed.csv,24,876,458,442
2420,A037_A0370027_parsed.csv,11,724,731,0
2421,A034_A0340019_parsed.csv,127,400,248,272
2422,A002_A0020014_parsed.csv,101,787,879,1
2423,A015_A0150035_parsed.csv,158,675,459,366
2424,A032_A0320007_parsed.csv,119,385,240,258
2425,A054_A0540048_parsed.csv,105,762,0,864
2426,A006_A0060004_parsed.csv,57,574,0,626
2427,A008_A0080055_parsed.csv,149,606,0,745
2428,A031_A0310067_parsed.csv,172,553,358,361
2429,A052_A0520033_parsed.csv,28,898,445,474
2430,A003_A0030035_parsed.csv,298,455,0,749
2431,A006_A0060048_parsed.csv,97,600,345,349
2432,A054_A0540041_parsed.csv,71,729,400,400
2433,A042_A0420039_parsed.csv,12,316,0,325
2434,A003_A0030013_parsed.csv,62,775,429,394
2435,A030_A0300037_parsed.csv,79,328,205,197
2436,A056_A0560045_parsed.csv,7,319,154,172
2437,A019_A0190019_parsed.csv,63,775,828,0
2438,A050_A0500006_parsed.csv,33,554,586,0
2439,A002_A0020025_parsed.csv,52,780,445,381
2440,A031_A0310007_parsed.csv,295,423,367,335
2441,A018_A0180016_parsed.csv,70,463,0,524
2442,A017_A0170030_parsed.csv,94,351,227,214
2443,A023_A0230050_parsed.csv,105,581,678,0
2444,A009_A0090017_parsed.csv,106,803,475,425
2445,A003_A0030028_parsed.csv,128,467,283,307
2446,A021_A0210007_parsed.csv,37,171,125,79
2447,A010_A0100026_parsed.csv,51,270,147,167
2448,A006_A0060005_parsed.csv,57,647,696,5
2449,A049_A0490016_parsed.csv,13,690,353,347
2450,A040_A0400033_parsed.csv,18,721,370,369
2451,A012_A0120029_parsed.csv,87,565,357,287
2452,A013_A0130053_parsed.csv,94,393,1,477
2453,A005_A0050007_parsed.csv,122,520,306,332
2454,A058_A0580027_parsed.csv,18,605,311,307
2455,A048_A0480033_parsed.csv,321,409,372,358
2456,A015_A0150014_parsed.csv,137,746,489,382
2457,A051_A0510022_parsed.csv,63,915,499,475
2458,A059_A0590009_parsed.csv,36,597,321,307
2459,A059_A0590023_parsed.csv,18,412,205,225
2460,A018_A0180021_parsed.csv,91,559,649,0
2461,A012_A0120032_parsed.csv,69,292,178,176
2462,A043_A0430022_parsed.csv,12,896,426,478
2463,A013_A0130028_parsed.csv,119,692,0,800
2464,A005_A0050056_parsed.csv,58,367,207,212
2465,A034_A0340046_parsed.csv,12,571,275,303
2466,A013_A0130003_parsed.csv,176,562,347,386
2467,A052_A0520045_parsed.csv,56,822,448,421
2468,A054_A0540035_parsed.csv,146,610,353,403
2469,A008_A0080017_parsed.csv,21,312,160,169
2470,A045_A0450025_parsed.csv,16,657,668,0
2471,A047_A0470025_parsed.csv,91,447,268,266
2472,A037_A0370048_parsed.csv,23,559,277,299
2473,A007_A0070034_parsed.csv,104,501,0,601
2474,A047_A0470004_parsed.csv,26,1055,558,518
2475,A025_A0250061_parsed.csv,92,380,462,2
2476,A032_A0320017_parsed.csv,182,667,448,389
2477,A004_A0040003_parsed.csv,121,470,585,1
2478,A023_A0230035_parsed.csv,129,338,462,0
2479,A043_A0430060_parsed.csv,16,754,381,388
2480,A052_A0520029_parsed.csv,71,970,494,540
2481,A052_A0520040_parsed.csv,52,1126,616,557
2482,A026_A0260004_parsed.csv,4,109,50,57
2483,A060_A0600018_parsed.csv,28,729,373,377
2484,A053_A0530016_parsed.csv,22,493,248,258
2485,A034_A0340007_parsed.csv,204,540,358,379
2486,A051_A0510011_parsed.csv,230,541,331,437
2487,A007_A0070017_parsed.csv,184,395,0,576
2488,A037_A0370049_parsed.csv,39,514,261,278
2489,A015_A0150052_parsed.csv,201,645,0,837
2490,A042_A0420038_parsed.csv,15,441,216,234
2491,A002_A0020027_parsed.csv,144,614,392,352
2492,A015_A0150010_parsed.csv,145,477,0,615
2493,A011_A0110049_parsed.csv,132,479,605,0
2494,A060_A0600014_parsed.csv,36,925,466,481
2495,A011_A0110054_parsed.csv,154,613,405,356
2496,A045_A0450047_parsed.csv,24,482,245,256
2497,A033_A0330052_parsed.csv,147,356,268,228
2498,A016_A0160027_parsed.csv,72,593,659,0
2499,A008_A0080047_parsed.csv,141,493,310,316
2500,A044_A0440031_parsed.csv,77,758,416,418
2501,A041_A0410028_parsed.csv,10,330,166,174
2502,A002_A0020004_parsed.csv,79,462,532,2
2503,A005_A0050038_parsed.csv,37,331,176,190
2504,A025_A0250053_parsed.csv,37,165,101,96
2505,A051_A0510014_parsed.csv,75,659,0,731
2506,A055_A0550008_parsed.csv,9,219,110,116
2507,A009_A0090023_parsed.csv,41,238,147,132
2508,A028_A0280029_parsed.csv,122,497,0,589
2509,A053_A0530008_parsed.csv,491,398,436,447
2510,A042_A0420034_parsed.csv,9,498,246,256
2511,A046_A0460001_parsed.csv,71,741,0,807
2512,A046_A0460012_parsed.csv,71,831,897,0
2513,A049_A0490047_parsed.csv,21,537,267,285
2514,A058_A0580025_parsed.csv,25,919,464,469
2515,A040_A0400009_parsed.csv,33,508,252,288
2516,A020_A0200034_parsed.csv,318,542,470,377
2517,A037_A0370030_parsed.csv,28,907,440,491
2518,A043_A0430050_parsed.csv,39,720,756,1
2519,A001_A0010029_parsed.csv,175,810,0,977
2520,A006_A0060023_parsed.csv,205,767,965,1
2521,A049_A0490050_parsed.csv,37,513,278,266
2522,A058_A0580053_parsed.csv,30,588,304,308
2523,A027_A0270055_parsed.csv,135,405,0,518
2524,A028_A0280030_parsed.csv,117,666,750,3
2525,A018_A0180019_parsed.csv,106,565,662,2
2526,A019_A0190033_parsed.csv,71,737,0,803
2527,A036_A0360036_parsed.csv,42,173,107,104
2528,A028_A0280032_parsed.csv,72,376,202,241
2529,A020_A0200040_parsed.csv,129,378,0,502
2530,A009_A0090045_parsed.csv,176,500,350,320
2531,A043_A0430019_parsed.csv,49,756,794,3
2532,A046_A0460021_parsed.csv,79,519,590,0
2533,A054_A0540008_parsed.csv,35,475,510,0
2534,A049_A0490033_parsed.csv,23,561,581,0
2535,A011_A0110029_parsed.csv,63,329,1,384
2536,A040_A0400007_parsed.csv,25,653,341,337
2537,A007_A0070051_parsed.csv,153,612,762,0
2538,A041_A0410020_parsed.csv,11,703,337,377
2539,A056_A0560030_parsed.csv,12,872,430,448
2540,A011_A0110009_parsed.csv,86,694,395,382
2541,A013_A0130010_parsed.csv,154,764,903,1
2542,A034_A0340043_parsed.csv,17,832,424,422
2543,A051_A0510033_parsed.csv,31,610,634,1
2544,A015_A0150046_parsed.csv,132,489,0,615
2545,A038_A0380016_parsed.csv,23,733,751,2
2546,A056_A0560028_parsed.csv,24,491,237,278
2547,A007_A0070016_parsed.csv,253,732,497,474
2548,A052_A0520007_parsed.csv,20,452,472,0
2549,A060_A0600042_parsed.csv,10,334,172,169
2550,A037_A0370020_parsed.csv,28,676,314,384
2551,A021_A0210035_parsed.csv,97,344,0,436
2552,A041_A0410004_parsed.csv,4,462,222,244
2553,A029_A0290036_parsed.csv,298,313,310,298
2554,A028_A0280039_parsed.csv,198,358,547,0
2555,A007_A0070038_parsed.csv,158,409,557,2
2556,A032_A0320025_parsed.csv,293,436,349,367
2557,A056_A0560037_parsed.csv,41,928,466,503
2558,A011_A0110007_parsed.csv,69,428,257,234
2559,A036_A0360003_parsed.csv,181,475,342,307
2560,A002_A0020024_parsed.csv,39,653,689,0
2561,A009_A0090051_parsed.csv,116,764,456,419
2562,A029_A0290038_parsed.csv,96,108,97,104
2563,A025_A0250026_parsed.csv,112,723,409,419
2564,A048_A0480046_parsed.csv,29,537,560,0
2565,A049_A0490036_parsed.csv,16,674,333,355
2566,A008_A0080028_parsed.csv,129,622,376,369
2567,A038_A0380031_parsed.csv,18,544,278,280
2568,A050_A0500029_parsed.csv,6,761,396,367
2569,A001_A0010041_parsed.csv,137,743,871,0
2570,A017_A0170010_parsed.csv,46,494,255,279
2571,A021_A0210052_parsed.csv,85,406,487,0
2572,A005_A0050039_parsed.csv,36,328,183,178
2573,A024_A0240044_parsed.csv,134,587,378,342
2574,A029_A0290055_parsed.csv,151,262,199,203
2575,A042_A0420048_parsed.csv,8,378,182,201
2576,A059_A0590039_parsed.csv,29,576,277,322
2577,A015_A0150027_parsed.csv,105,354,452,0
2578,A013_A0130020_parsed.csv,148,288,0,431
2579,A025_A0250020_parsed.csv,62,481,530,4
2580,A014_A0140036_parsed.csv,59,594,646,1
2581,A018_A0180005_parsed.csv,148,567,376,332
2582,A034_A0340005_parsed.csv,166,548,333,367
2583,A011_A0110015_parsed.csv,143,501,292,346
2584,A015_A0150036_parsed.csv,145,477,0,612
2585,A031_A0310010_parsed.csv,400,429,426,392
2586,A041_A0410047_parsed.csv,6,203,99,110
2587,A041_A0410043_parsed.csv,7,239,246,0
2588,A002_A0020018_parsed.csv,45,595,0,632
2589,A052_A0520023_parsed.csv,111,530,0,638
2590,A005_A0050048_parsed.csv,47,180,116,108
2591,A006_A0060009_parsed.csv,230,625,447,404
2592,A009_A0090018_parsed.csv,69,490,296,259
2593,A002_A0020030_parsed.csv,113,482,318,265
2594,A011_A0110053_parsed.csv,137,402,248,283
2595,A001_A0010017_parsed.csv,215,666,0,864
2596,A010_A0100041_parsed.csv,38,170,105,93
2597,A010_A0100030_parsed.csv,2,203,97,105
2598,A016_A0160004_parsed.csv,51,719,763,2
2599,A054_A0540001_parsed.csv,162,355,266,251
2600,A041_A0410012_parsed.csv,17,594,314,297
2601,A058_A0580050_parsed.csv,5,374,183,193
2602,A043_A0430048_parsed.csv,7,578,582,0
2603,A057_A0570029_parsed.csv,32,702,393,341
2604,A042_A0420004_parsed.csv,10,652,659,0
2605,A049_A0490056_parsed.csv,5,548,274,276
2606,A037_A0370054_parsed.csv,13,313,149,172
2607,A010_A0100032_parsed.csv,132,612,366,367
2608,A032_A0320021_parsed.csv,131,555,366,303
2609,A025_A0250013_parsed.csv,63,232,149,143
2610,A043_A0430035_parsed.csv,18,570,0,576
2611,A035_A0350062_parsed.csv,46,530,280,290
2612,A055_A0550015_parsed.csv,34,540,278,294
2613,A004_A0040007_parsed.csv,110,512,2,608
2614,A038_A0380008_parsed.csv,15,675,0,681
2615,A059_A0590010_parsed.csv,40,723,363,394
2616,A040_A0400002_parsed.csv,12,405,206,211
2617,A010_A0100065_parsed.csv,67,312,189,185
2618,A015_A0150049_parsed.csv,138,658,788,0
2619,A057_A0570003_parsed.csv,42,682,0,719
2620,A011_A0110033_parsed.csv,76,406,250,228
2621,A021_A0210044_parsed.csv,71,306,372,0
2622,A019_A0190027_parsed.csv,66,393,0,452
2623,A006_A0060007_parsed.csv,80,761,394,443
2624,A035_A0350007_parsed.csv,92,175,137,123
2625,A042_A0420042_parsed.csv,11,367,176,193
2626,A046_A0460025_parsed.csv,111,568,0,675
2627,A035_A0350056_parsed.csv,70,426,243,248
2628,A044_A0440041_parsed.csv,28,728,0,748
2629,A058_A0580024_parsed.csv,1,223,102,121
2630,A015_A0150071_parsed.csv,97,327,419,0
2631,A005_A0050067_parsed.csv,145,486,0,627
2632,A025_A0250043_parsed.csv,107,396,497,2
2633,A054_A0540045_parsed.csv,25,569,594,0
2634,A004_A0040039_parsed.csv,97,381,243,228
2635,A034_A0340024_parsed.csv,212,588,402,388
2636,A036_A0360040_parsed.csv,107,313,183,229
2637,A009_A0090042_parsed.csv,77,318,209,183
2638,A059_A0590017_parsed.csv,27,586,277,331
2639,A021_A0210003_parsed.csv,58,278,192,137
2640,A049_A0490037_parsed.csv,18,732,362,376
2641,A031_A0310039_parsed.csv,216,503,0,708
2642,A004_A0040049_parsed.csv,117,400,254,260
2643,A008_A0080012_parsed.csv,67,549,299,311
2644,A007_A0070064_parsed.csv,44,155,90,106
2645,A020_A0200039_parsed.csv,326,451,428,344
2646,A040_A0400040_parsed.csv,18,617,303,331
2647,A026_A0260012_parsed.csv,91,380,0,463
2648,A041_A0410008_parsed.csv,4,284,140,148
2649,A023_A0230022_parsed.csv,144,525,0,662
2650,A038_A0380010_parsed.csv,26,916,483,457
2651,A026_A0260044_parsed.csv,87,194,138,136
2652,A006_A0060017_parsed.csv,114,426,0,536
2653,A041_A0410056_parsed.csv,5,295,141,159
2654,A026_A0260039_parsed.csv,73,152,107,111
2655,A049_A0490023_parsed.csv,3,325,155,170
2656,A048_A0480027_parsed.csv,25,639,333,329
2657,A028_A0280048_parsed.csv,247,368,0,609
2658,A001_A0010046_parsed.csv,49,437,480,0
2659,A005_A0050063_parsed.csv,102,533,0,629
2660,A044_A0440022_parsed.csv,12,621,630,0
2661,A008_A0080001_parsed.csv,36,395,211,217
2662,A016_A0160017_parsed.csv,62,356,414,0
2663,A019_A0190013_parsed.csv,91,526,0,611
2664,A021_A0210004_parsed.csv,88,339,237,182
2665,A018_A0180009_parsed.csv,57,688,738,0
2666,A006_A0060030_parsed.csv,182,368,278,268
2667,A043_A0430054_parsed.csv,8,182,97,93
2668,A011_A0110011_parsed.csv,125,729,425,424
2669,A050_A0500034_parsed.csv,32,747,774,0
2670,A014_A0140019_parsed.csv,65,438,0,496
2671,A002_A0020016_parsed.csv,117,994,1106,2
2672,A041_A0410011_parsed.csv,6,438,212,232
2673,A051_A0510021_parsed.csv,201,802,998,1
2674,A046_A0460035_parsed.csv,16,737,377,371
2675,A009_A0090003_parsed.csv,191,489,350,324
2676,A005_A0050002_parsed.csv,96,272,176,184
2677,A018_A0180003_parsed.csv,100,576,0,670
2678,A033_A0330011_parsed.csv,11,593,271,329
2679,A030_A0300046_parsed.csv,117,526,334,302
2680,A038_A0380018_parsed.csv,35,930,491,468
2681,A031_A0310055_parsed.csv,172,460,319,308
2682,A056_A0560014_parsed.csv,16,466,237,245
2683,A017_A0170022_parsed.csv,135,521,360,292
2684,A024_A0240011_parsed.csv,178,449,0,622
2685,A012_A0120017_parsed.csv,103,370,222,243
2686,A047_A0470038_parsed.csv,69,576,328,317
2687,A009_A0090008_parsed.csv,196,725,473,439
2688,A019_A0190005_parsed.csv,94,647,0,734
2689,A047_A0470023_parsed.csv,116,485,299,299
2690,A008_A0080018_parsed.csv,30,240,117,149
2691,A033_A0330022_parsed.csv,110,778,412,471
2692,A027_A0270018_parsed.csv,224,669,470,409
2693,A026_A0260041_parsed.csv,143,436,567,2
2694,A060_A0600047_parsed.csv,5,189,96,93
2695,A025_A0250003_parsed.csv,70,268,178,157
2696,A057_A0570025_parsed.csv,10,400,192,218
2697,A008_A0080003_parsed.csv,57,233,149,141
2698,A031_A0310048_parsed.csv,109,495,301,293
2699,A045_A0450022_parsed.csv,102,724,0,820
2700,A020_A0200003_parsed.csv,204,483,678,1
2701,A013_A0130012_parsed.csv,76,565,632,0
2702,A010_A0100052_parsed.csv,5,332,172,160
2703,A017_A0170039_parsed.csv,121,509,0,618
2704,A033_A0330019_parsed.csv,104,310,201,208
2705,A015_A0150055_parsed.csv,80,420,492,1
2706,A010_A0100013_parsed.csv,44,541,580,0
2707,A005_A0050061_parsed.csv,137,616,367,381
2708,A036_A0360032_parsed.csv,143,326,228,227
2709,A048_A0480011_parsed.csv,11,305,161,151
2710,A038_A0380035_parsed.csv,16,438,216,234
2711,A039_A0390008_parsed.csv,41,1072,547,555
2712,A060_A0600037_parsed.csv,19,514,274,248
2713,A004_A0040047_parsed.csv,221,791,1004,0
2714,A024_A0240017_parsed.csv,122,724,0,837
2715,A017_A0170017_parsed.csv,46,551,594,1
2716,A038_A0380028_parsed.csv,11,583,297,291
2717,A021_A0210001_parsed.csv,108,414,295,222
2718,A050_A0500011_parsed.csv,72,1034,1,1100
2719,A058_A0580030_parsed.csv,6,264,128,137
